,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
2015.0,0.0,0.10664275665283203,22.465969189453126,0.3947093918800354,0.9452837707519531,1.3877167541503908,23.803555004882814,0.6825312911987305,18.7850150390625,14.065388167369367,150.33792055664063,0.44385153961181645,0.0005300880908966065,0.00389535665512085,0.002902842289209366,0.0
2016.0,0.0,0.16350957031250002,22.497155078125,0.3934209513664246,1.3248444946289064,1.3201605590820313,23.561079196166993,0.6764567667007446,18.614202294921874,14.017574205172062,151.7264814819336,0.4511819442749024,0.0005300817489624024,0.0038689444541931154,0.002896656537055969,0.0
2017.0,0.0,0.22520231018066406,22.230060339355468,0.3931477792739868,1.256001220703125,1.358081701660156,23.658061935424804,0.6747328426361083,18.48885546875,13.969399333673715,153.09913662109375,0.4555888450622559,0.0005300828456878663,0.005280803108215332,0.003894714653491974,0.0
2018.0,0.0,0.24718076171875003,22.066064367675782,0.3923583519935608,1.2115599609375,1.3232109436035155,23.656286007690433,0.6715372501373291,18.36767685546875,13.92094213756919,154.46428699951173,0.45939322738647465,0.0005300652980804444,0.005159558963775635,0.003835339999198914,0.0
2019.0,0.0,0.2633512451171875,21.946412011718753,0.3916985144615174,1.1616042724609374,1.4772621154785157,23.588071685791018,0.6686589317321778,18.22527412109375,13.871915814119578,155.83916243896485,0.46304398193359375,0.000530055570602417,0.00518365478515625,0.003923820614814759,0.0
2020.0,0.0,0.11294021682739258,19.34864821166992,0.4160896954059601,0.08141825103759766,0.7470764038085937,16.79498070678711,0.6875271335601807,17.885599511718752,13.534384493127094,156.67831663208008,0.48300468826293946,0.0007247529029846192,0.0012444392442703248,0.0009443226158618928,0.0
2021.0,0.0,0.11278738784790039,19.251887591552737,0.4159341480731964,0.10843208465576172,0.9222654357910157,16.74473953857422,0.6855957908630371,17.77931181640625,13.49161630969569,157.28584983673096,0.4850429397583008,0.0007273325443267822,0.0012109284400939942,0.0009266318619251252,0.0
2022.0,0.0,0.11257173233032228,19.152418896484374,0.4157910648822785,0.19236338500976563,1.5148661254882811,16.68644202270508,0.6838618385314943,17.662880810546877,13.44839971759841,157.89948595428467,0.48693803939819336,0.0007298605918884277,0.001211599087715149,0.0009414294302463532,0.0
2023.0,0.0,0.11245125579833985,19.012507705688478,0.41565771555900577,0.5830030517578125,1.9234352111816408,16.639738374328616,0.6829447498321534,17.518333154296876,13.405165459250659,158.51634420013428,0.4882301887512207,0.0007323293685913086,0.001324554967880249,0.0010678021132946014,0.0
2024.0,0.0,0.1125595458984375,18.88589356994629,0.4160060027122498,1.37182001953125,1.2467357879638672,16.61150074462891,0.6844383712768555,17.409143505859376,13.361242418676989,159.12322311553956,0.48663267669677734,0.0007347453117370606,0.0014260637760162354,0.0012082289636135102,0.0
2025.0,0.0,0.11240978546142578,18.784867657470706,0.4156616194725037,1.957917626953125,0.6833925048828124,16.557893800354005,0.685205062866211,17.300503857421877,13.3156839795962,159.7245972015381,0.4861990119934082,0.0007371094703674316,0.0014102671146392822,0.001210306441783905,0.0
2026.0,0.0,0.11228613891601563,18.67365830078125,0.4153995075702667,1.9717643066406252,0.67019970703125,16.51029201049805,0.6857009387969971,17.189886181640627,13.267764345837758,160.3271603240967,0.48589965972900395,0.0007394327163696289,0.0013696635961532595,0.0011829671442508698,0.0
2027.0,0.0,0.1119271209716797,18.556504244995118,0.4151979771614075,1.992382568359375,0.6533353271484375,16.454887646484377,0.6859575622558594,17.073218603515627,13.211964860037716,160.93014994659424,0.4857813583374024,0.0007417034149169922,0.0013308452844619752,0.0011563286125659943,0.0
2028.0,0.0,0.11189072647094726,18.41523433837891,0.4150171206474304,2.030378564453125,0.6151930339813232,16.384883787536623,0.6861532806396484,16.933048437500002,13.140910338268057,161.54013289031982,0.48570563583374027,0.0007439279079437256,0.0012937281370162964,0.0011303707718849183,0.0
2029.0,0.0,0.11219907302856445,18.26978863220215,0.41496748909950254,2.06250205078125,0.5921243183135987,16.293878439331056,0.6869073741912841,16.808468408203126,13.029371351631731,162.14310138092043,0.48595496368408203,0.0007461145401000977,0.0016644484758377076,0.0017112571835517885,0.0
2030.0,0.0,3.1534262451171875,19.837825775146484,0.4031199638366699,0.89690400390625,1.6408291137695312,20.308945825195316,0.65443744430542,16.8037396484375,12.815858306906373,162.63781629981995,0.45505138244628907,0.001038654327392578,0.0009704425945878029,0.0008054769724607468,0.0
2031.0,0.0,3.1567629272460938,19.724066864013672,0.40084871582984927,0.964730908203125,1.5102729431152344,20.330361181640626,0.6527796047210694,16.697482421875,12.825840670865775,163.77980699081422,0.4589804214477539,0.0010414488792419435,0.0009691013351082803,0.0008040257960557938,0.0
2032.0,0.0,3.1571918823242187,19.752366619873047,0.3991037210941315,0.9935299804687501,1.5540011291503908,20.18278928222656,0.6521216831207276,16.589749462890627,12.811897584924102,164.92163458786013,0.46138344879150395,0.001044170093536377,0.0009677928537130357,0.0008026098400354386,0.0
2033.0,0.0,3.157545495605469,19.783348095703126,0.3975539597034454,0.9706002929687501,1.8095903015136718,20.02069647216797,0.6513508701324463,16.481151708984378,12.787061224827916,166.06301019515993,0.4637039558410645,0.0010468329429626465,0.000966517047584057,0.0008012305796146393,0.0
2034.0,0.0,3.157846716308594,19.707474658203125,0.39613592042922974,0.9743373291015626,1.9459808654785158,19.95486589355469,0.6506484420776368,16.370692822265624,12.753694402395189,167.20362459068298,0.46582444305419923,0.0010494297981262207,0.0009652647972106934,0.0007998804539442063,0.0
2035.0,0.0,3.1579921630859378,19.654023950195313,0.39482083606719975,0.9502257568359376,2.1692753479003906,19.844877539062498,0.6497144248962403,16.257827783203126,12.700869711360335,168.34447547073364,0.46807353286743164,0.0010519705772399903,0.0009640377506613732,0.0007985605835914612,0.0
2036.0,0.0,3.1582186523437503,19.549554125976563,0.3935965153694153,0.936437451171875,2.2877833740234377,19.76159326171875,0.6487447891235352,16.143156201171877,12.625591550981255,169.48596130371095,0.47026748657226564,0.001054459571838379,0.0009628433227539062,0.0007972749948501587,0.0
2037.0,0.0,3.16261962890625,19.430459411621097,0.3925576234817505,0.930966455078125,2.275380017089844,19.626005029296874,0.6477585426330567,16.025727880859375,12.486310038781912,170.62900724143984,0.4722926940917969,0.0010568902969360352,0.0009616698578000069,0.0007960145384073258,0.0
2038.0,0.0,3.1692791748046876,19.31067857666016,0.39158448624610903,0.9049299316406251,2.3379666564941406,19.5615009765625,0.6476781394958496,15.904531689453126,12.421865025906266,171.77232230072022,0.4742290084838867,0.0010592727661132813,0.00126295665204525,0.001375184538960457,0.0
2039.0,0.0,3.169459753417969,19.149866094970704,0.390495761013031,0.870797412109375,2.6179658630371097,19.48095927734375,0.6466476448059082,15.738666015625,12.344270315359534,172.92428507652284,0.4763261459350586,0.0010616015434265138,0.001246833509206772,0.001366925773024559,0.0
2040.0,0.0,0.07284003524780273,16.031224856567384,0.3641639374732971,0.5323700073242188,1.6883964889526368,15.773333483886718,0.5799660423278808,15.527843212890625,11.863905104839976,180.83053808593752,0.4247953979492188,0.002013413429260254,0.006429190421104432,0.004928920793533326,0.0
2041.0,0.0,0.0728204782485962,15.913678466796876,0.3640962153196335,0.5245477539062501,1.6743138610839845,15.763658129882813,0.5783807132720947,15.421254443359375,11.841575543044343,179.9795814453125,0.4264484420776367,0.002018610191345215,0.006466161131858826,0.004886755084991455,0.0
2042.0,0.0,0.07281582927703857,15.79609408569336,0.3637485488176346,0.5169905517578125,1.6077282272338866,15.737516461181642,0.5758342823028564,15.313818750000001,11.80398480833256,179.12057197265625,0.4265408081054688,0.002023709869384766,0.004867922043800354,0.0036780232667922973,0.0
2043.0,0.0,0.0728229362487793,15.671871725463868,0.36348311741352085,0.5415330810546876,1.665248669433594,15.712994683837891,0.5741643924713136,15.206118310546875,11.761772289232194,178.2504404296875,0.42709129486083985,0.002028755760192871,0.004094841837882996,0.003061334609985352,0.0
2044.0,0.0,0.0728375093460083,15.554321466064453,0.3633912717103958,0.54647744140625,1.7165206756591798,15.688463043212892,0.5731980842590332,15.098040332031252,11.726718474105224,177.3951568359375,0.42813520660400395,0.002033719825744629,0.0040824071645736695,0.0030545569896698,0.0
2045.0,0.0,0.07285359783172607,15.43049076385498,0.3633476311445237,0.6435437744140625,1.9445004592895507,15.610510791015628,0.572222749710083,14.98973818359375,11.632222129273687,176.540512890625,0.4291434768676758,0.0020385370254516603,0.004074275803565979,0.0030471222877502444,0.0
2046.0,0.0,0.07247910079956055,15.350599320983887,0.36333990168571473,0.73274423828125,2.1933787048339846,15.493371905517579,0.5714422660827636,14.881241699218752,11.542903687724166,175.68523740234374,0.43036325988769536,0.0020432785034179687,0.004066291832923889,0.003482014060020447,0.0
2047.0,0.0,0.0714975425720215,15.30838974761963,0.36340538659095767,0.7922575561523438,2.6266182723999028,15.375163894653321,0.5704661373138428,14.77267509765625,11.490144962376956,174.8529125,0.43164145812988286,0.002048046875,0.004058353877067566,0.003852647972106934,0.0
2048.0,0.0,0.07134033241271973,15.213157350158692,0.3634715384721756,0.7712689086914063,2.7589637832641603,15.311523858642579,0.5694226039886474,14.664085937500001,11.43888740284946,174.00373183593751,0.43272986450195317,0.0020528104782104495,0.004050488066673279,0.00396684091091156,0.0
2049.0,0.0,0.07137170429229736,15.157955551147461,0.36351673910617827,0.75627890625,2.9005321884155277,15.212656195068359,0.568331430053711,14.555510546875,11.392349349051413,173.17800625,0.4338385223388672,0.0020575191497802735,0.0040427688360214235,0.004032532238960267,0.0
2050.0,0.0,0.010446913814544679,22.594902172851565,0.22984028197526934,8.0271091796875,9.956685019302368,46.04905200195313,0.3235651969909668,14.455002636718751,11.370407512501599,194.34323828125,0.22624993133544924,0.02494946746826172,0.048635929107666016,0.04167121238708496,0.0
2051.0,0.0,0.010421336460113527,22.646232067871093,0.22736271117925644,8.2175099609375,9.68017671546936,45.99994819335937,0.3123504514694214,14.399353906250001,11.415398077048792,192.18425546875,0.23994219665527344,0.024980650329589845,0.0478003734588623,0.04247564926147461,0.0
2052.0,0.0,0.010382894229888917,22.821200244140623,0.22528974833488466,8.3424048828125,9.798642679214478,45.72404837646485,0.3035842638015747,14.31184541015625,11.391918707635154,190.039948046875,0.25078130645751956,0.024921437072753908,0.04707764625549317,0.04325757904052734,0.0
2053.0,0.0,0.010264647388458252,22.941533740234377,0.2235786808490753,8.129470507812501,10.202827099990845,45.494283947753914,0.294763589668274,14.21237470703125,11.372193652348473,187.849976171875,0.26131313629150393,0.024854624938964846,0.046377558517456056,0.044024482727050784,0.0
2054.0,0.0,0.010253748226165772,23.122694567871093,0.2223345107793808,8.0724296875,10.634151545333863,45.25402532958985,0.28591670074462894,14.1103994140625,11.405738294914979,185.571004296875,0.27140418701171876,0.024785415649414062,0.04569047241210938,0.044780758285522464,0.0
2055.0,0.0,0.010055255699157715,23.395710705566408,0.22427955306768418,7.9915400390625,11.61657617340088,44.8968707397461,0.2794963956832886,14.006773242187501,11.42146391702367,183.43949140625,0.28276610717773437,0.024725453186035157,0.04503535308837891,0.0523825611114502,0.0
2056.0,0.0,0.010004167175292969,24.249481469726565,0.22388006438016894,8.6427140625,12.35457042427063,43.990770300292965,0.2727525314331055,13.9016740234375,11.467829449784881,181.519724609375,0.29730264739990236,0.02466578826904297,0.04435644721984863,0.060514223098754885,0.0
2057.0,0.0,0.009645499324798584,24.987357556152347,0.22231707475185394,9.281640429687501,13.369729046249391,43.21263911132813,0.2655604433059693,13.7952142578125,11.526011397865643,179.760089453125,0.3078199417114258,0.024604653930664064,0.043683670425415044,0.06301048316955567,0.0
2058.0,0.0,0.009636688232421876,25.471304040527347,0.22090323246717455,9.833896484375,14.248356657028198,42.578650854492196,0.2580178707122803,13.681409863281251,11.481548984037808,177.98399921875,0.31900405731201176,0.02455819091796875,0.04299949836730957,0.06596871376037598,0.0
2059.0,0.0,0.008939673137664795,26.3592236328125,0.21940435065031053,10.555251171875,15.887611707687379,41.47755643310548,0.2506719326019287,13.57363623046875,11.368031007513737,176.472905859375,0.33191700134277347,0.02451180114746094,0.0423168399810791,0.07076594390869141,0.0
2060.0,0.0,0.19711216888427735,16.744949395751956,0.19210103689432145,2.6971485351562503,1.636635824584961,21.069352758789062,0.1857824317932129,13.6699640625,12.094354344558717,167.575311328125,0.27743445892333984,0.034309204101562504,0.05915334625244141,0.06879649887084961,0.0
2061.0,0.0,0.19471445617675784,16.758728454589846,0.19046502509117127,2.5964205078125002,1.9109361785888672,20.918876391601565,0.1847897996902466,13.570129199218751,12.054847043323516,166.3372978515625,0.28006300048828126,0.03437525024414063,0.059095545196533206,0.06878823432922364,0.0
2062.0,0.0,0.19254335021972657,16.932302465820314,0.18871524266004563,2.48168271484375,2.3746661560058593,20.598197485351562,0.18396527862548828,13.4602833984375,12.015005235004425,165.4288484375,0.28263736724853517,0.03442978515625,0.05904920272827149,0.06878009185791016,0.0
2063.0,0.0,0.19043775177001954,17.037781884765625,0.18683316801786423,2.24051630859375,2.891233203125,20.340011560058596,0.18334503097534183,13.345284960937501,11.974787808704377,164.6207283203125,0.2851396286010742,0.034480389404296874,0.059005713653564454,0.06877292518615723,0.0
2064.0,0.0,0.18837969207763675,17.216270556640627,0.18484119403362276,2.07431904296875,3.6760543090820312,20.006253845214843,0.18285064754486086,13.22820810546875,11.934103477001191,163.87937285156252,0.28762603759765626,0.03452906494140625,0.05896266326904297,0.06876730384826661,0.0
2065.0,0.0,0.18642164459228516,17.52265856933594,0.18273978933095933,2.1750415039062503,4.001028924560547,19.54149638671875,0.1824735939025879,13.10973896484375,11.89171978826523,163.092792578125,0.2901045166015625,0.034573934936523436,0.058921722412109384,0.06876340675354005,0.0
2066.0,0.0,0.18452247009277345,18.44157469482422,0.18104107106924056,2.9024623046875,4.4938505889892575,18.374274243164066,0.18210505104064942,12.980526367187501,11.770557043647766,162.2925720703125,0.29217176208496093,0.034634487915039064,0.058864117431640633,0.0687604118347168,0.0
2067.0,0.0,0.18253208923339842,19.584710253906252,0.18338570143580438,2.9714814453125,5.683471908569336,16.999129473876955,0.1860053726196289,12.855841064453125,11.669475861263274,161.49697578125,0.29509313964843753,0.034704797363281255,0.05879561233520508,0.07792501106262208,0.0
2068.0,0.0,0.18042462463378905,21.492162573242187,0.18397319719791413,3.59024013671875,7.15895500793457,14.821269659423828,0.1874982515335083,12.72729130859375,11.529699853229523,160.8027708984375,0.30153838806152344,0.03475560913085938,0.058743848419189455,0.08645154800415039,0.0
2069.0,0.0,0.1783909698486328,22.29636062011719,0.18307856742739678,4.112126171875,7.5880986602783205,13.854100363159182,0.18802071075439453,12.6048322265625,11.488823468589784,160.13264453125,0.3064636138916016,0.03483465270996094,0.05865689163208008,0.0910125114440918,0.0
2070.0,0.0,0.02367911560535431,12.74812550354004,0.15546365378499033,0.2553341674804688,0.5658767707824708,11.141348337936403,0.13481074972152712,12.44974970703125,11.670891403484346,153.52781621093752,0.252205290222168,0.048855438232421874,0.08358407135009766,0.10305149765014648,0.0
2071.0,0.0,0.02367115194797516,12.636601443481446,0.15522918077111245,0.25066157836914066,0.56504108543396,11.101799771118165,0.13488102140426636,12.343189941406251,11.626088020324708,153.15245844726564,0.25236938934326175,0.04893399963378906,0.08362794723510743,0.10292895278930665,0.0
2072.0,0.0,0.023663276314735415,12.52148717956543,0.1549943173468113,0.2462041931152344,0.5642418544769288,11.06181005973816,0.1349608750343323,12.23280439453125,11.58109351272583,152.78275668945312,0.2525242248535156,0.04901038818359375,0.08367132797241211,0.10280904083251953,0.0
2073.0,0.0,0.023655612361431124,12.406142419433595,0.15475781762003898,0.24213172607421876,0.5634582267761231,11.021165726661684,0.13504896993637086,12.121780712890626,11.535863612937927,152.42029379882814,0.2526725234985352,0.04908480834960938,0.08371423187255861,0.10269156951904297,0.0
2074.0,0.0,0.0236480876326561,12.289263037109375,0.154520516705513,0.23817791137695313,0.562728854751587,10.980250246810913,0.1351438735961914,12.0090568359375,11.490533968639376,152.06466899414065,0.25281481704711917,0.049157492065429687,0.08375667266845704,0.1025763339996338,0.0
2075.0,0.0,0.023640831422805788,12.170193023681643,0.1542824414730072,0.23349590454101563,0.5626688190460205,10.939372679901123,0.13524535999298096,11.894210107421875,11.445185271835328,151.71113798828125,0.25295122528076175,0.049228628540039066,0.08379784393310546,0.10246389579772949,0.0
2076.0,0.0,0.023633613801002505,12.052113322448731,0.1548481929540634,0.23101165771484375,0.5631961620330811,10.89569392490387,0.13536013355255128,11.778444384765626,11.399760125732422,151.36696440429688,0.2522706268310547,0.049295147705078125,0.08384404220581054,0.1023510513305664,0.0
2077.0,0.0,0.023626549553871157,11.93062283935547,0.15613779213428497,0.2274706787109375,0.56226265335083,10.853961435508728,0.13578681135177612,11.662279003906251,11.354308635902406,151.0312896484375,0.250554158782959,0.04936330261230469,0.0838855453491211,0.10224122848510743,0.0
2078.0,0.0,0.023619539856910707,11.810586697387695,0.15590567281246187,0.22405985107421877,0.5615585227966309,10.812103946495057,0.13601302499771117,11.5457736328125,11.308806697177888,150.7000001953125,0.2505600608825684,0.04943035583496094,0.08392649307250977,0.10213315315246582,0.0
2079.0,0.0,0.02361278797388077,11.695545954895021,0.15567197850942613,0.22441789550781252,0.562943599319458,10.764864135360718,0.13615971937179566,11.428907080078126,11.263199640369415,150.38051181640625,0.25064680709838866,0.049496243286132814,0.08396704940795899,0.10202655715942384,0.0
2080.0,0.0,0.0069990690171718595,11.38915685119629,0.13039130873680116,0.21432180786132812,0.959564884185791,12.709605016326906,0.10266059865951539,11.212047558593751,10.286308629271021,152.34668896484376,0.19750035324096682,0.06431929931640626,0.12056399841308595,0.13902217559814453,0.0
2081.0,0.0,0.006932293456792832,11.366534953308106,0.130241670191288,0.300412646484375,0.9899105167388916,12.578217078018188,0.10274626760482788,11.101936279296876,10.242507706332535,151.74167763671875,0.1975642936706543,0.06437947387695313,0.12034232330322267,0.13918362350463867,0.0
2082.0,0.0,0.006932602065801621,11.44026715927124,0.13009228159189226,0.4840082641601563,1.0498582061767578,12.346101032638552,0.10275781621932983,10.987443359375,10.198637159860361,151.14518447265627,0.19770204849243164,0.06443662109375001,0.12012379608154297,0.13934490356445314,0.0
2083.0,0.0,0.006812368482351303,11.705568634796142,0.12994289963245392,0.799134228515625,1.1211196186065673,11.920516372680664,0.10274126586914062,10.871063525390625,10.154730215968199,150.55918515625,0.19786786727905276,0.0645633056640625,0.11983657836914063,0.13950537414550782,0.0
2084.0,0.0,0.006717354857921601,11.741480773162843,0.129797318649292,0.7794436767578126,1.5580079490661622,11.72322825126648,0.10270663862228394,10.753690966796876,10.110704043978869,149.98185712890626,0.19804798583984376,0.06483157348632813,0.11941019134521484,0.13966345901489258,0.0
2085.0,0.0,0.006694570183753967,11.786765457153322,0.12965381328463554,0.6816911010742188,2.1050803188323974,11.51588398628235,0.10266089401245118,10.63573896484375,10.06656663155152,149.38935048828125,0.19823725967407227,0.06483175048828126,0.11925194091796876,0.13982144470214844,0.0
2086.0,0.0,0.006699840527772904,11.689280351257326,0.12950493785142897,0.6089902099609376,2.204562913131714,11.450610498619081,0.10261427993774415,10.517153662109376,10.022354949444345,148.803302734375,0.1984326431274414,0.06484715576171875,0.11907874603271484,0.13997915725708007,0.0
2087.0,0.0,0.006705052775144577,11.573631384277345,0.1293539908885956,0.6287622070312501,2.1914343555450437,11.403026959609987,0.10257960157394411,10.398143310546876,9.978106452828788,148.22425087890625,0.19861817626953127,0.0648506103515625,0.11891662902832031,0.1401377052307129,0.0
2088.0,0.0,0.006709871166944503,11.471089549255371,0.1292034772694111,0.71466328125,2.2330000545501707,11.342110609817505,0.10254453592300417,10.278887548828125,9.933877558676054,147.64067324218752,0.19880370712280274,0.06485357055664062,0.11875350189208986,0.14029784240722656,0.0
2089.0,0.0,0.006715442144870759,11.353218762207032,0.12904970518350603,0.6213638427734375,2.345900247192383,11.296208521175384,0.1024954644203186,10.159334375,9.889617794665732,147.06393759765626,0.19900649490356445,0.06484873046875,0.11859664001464844,0.14045943069458008,0.0
2090.0,0.0,0.009130330467224121,10.151125659942629,0.0975611977159977,0.025928858184814454,0.13620145797729494,9.816694709603768,0.07085344862937927,10.050364111328125,9.940792809977383,145.3683833496094,0.14347281532287598,0.07970274658203125,0.15354298400878907,0.17473068923950197,0.0
2091.0,0.0,0.009136329567432403,10.031330020141603,0.0974717865049839,0.0259892936706543,0.13610285243988038,9.773222863974608,0.07083236899375916,9.930402978515625,9.897201655170322,144.98719296875,0.14358282661437988,0.07979408569335938,0.1536241180419922,0.1745576515197754,0.0
2092.0,0.0,0.009142189776897432,9.91153453063965,0.09738225941658021,0.02863331527709961,0.13341734943389894,9.729728669254623,0.0708109203338623,9.81044287109375,9.853597724785283,144.60945712890626,0.1436931522369385,0.07988140258789063,0.15370007781982423,0.17439386291503908,0.0
2093.0,0.0,0.00914815753698349,9.791731854248049,0.09729236143231391,0.026121988677978516,0.1358923553466797,9.686147474505146,0.07078949537277222,9.690477685546876,9.809900057969244,144.23225200195313,0.14380402488708496,0.07997074584960938,0.15377872009277344,0.1742252494812012,0.0
2094.0,0.0,0.00915406050682068,9.671890562438964,0.09720203440785408,0.026105828857421878,0.13587364253997802,9.642450512585697,0.07076796393394472,9.57047392578125,9.766084817713873,143.85359267578124,0.14391524085998536,0.08005877075195313,0.1538585861206055,0.1740568328857422,0.0
2095.0,0.0,0.009160463356971741,9.552043115615845,0.09711105039715767,0.026090763092041017,0.13585917377471923,9.598628685585595,0.07074674730300903,9.45046630859375,9.722144784371183,143.4764373046875,0.14402692680358886,0.08014375,0.15394120025634767,0.17388875045776367,0.0
2096.0,0.0,0.009166536808013917,9.43219552268982,0.09701995012760163,0.026076129150390627,0.13584368286132814,9.554774466647487,0.07072531852722168,9.33045859375,9.678171917689593,143.10112094726563,0.14413900260925294,0.08022738037109375,0.15402320251464846,0.1737226463317871,0.0
2097.0,0.0,0.009172734808921815,9.312343852233887,0.09692853004336358,0.026061852264404297,0.1358383031845093,9.510871190015832,0.07070374279022218,9.210425048828126,9.634147714537756,142.73044770507812,0.1442513298034668,0.0803120361328125,0.1541286865234375,0.1735317611694336,0.0
2098.0,0.0,0.009178902518749237,9.192490009689333,0.09683684884309769,0.026047219085693362,0.13582620220184327,9.466966363910402,0.07068216400146485,9.090401220703125,9.590123416414485,142.35317719726564,0.14436420440673828,0.0803943603515625,0.1542215530395508,0.17335616149902344,0.0
2099.0,0.0,0.009185203623771667,9.072633084487917,0.09674469875097276,0.026033003234863284,0.13581187629699706,9.423035953690437,0.07066058120727539,8.97038740234375,9.546076699882747,141.97603481445313,0.14447728538513185,0.08047428588867188,0.15430189208984374,0.1731953643798828,0.0
